,spk,txt,emo,emo_address,wav_address
8108,0001,001559,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001559.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001559.wav
8109,0001,001478,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001478.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001478.wav
8110,0001,001595,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001595.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001595.wav
8111,0001,001676,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001676.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001676.wav
8112,0001,001533,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001533.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001533.wav
8113,0001,001614,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001614.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001614.wav
8114,0001,001452,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001452.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001452.wav
8115,0001,001416,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001416.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001416.wav
8116,0001,001731,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001731.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001731.wav
8117,0001,001650,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001650.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001650.wav
8118,0001,001551,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001551.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001551.wav
8119,0001,001713,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001713.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001713.wav
8120,0001,001632,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001632.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001632.wav
8121,0001,001470,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001470.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001470.wav
8122,0001,001515,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001515.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001515.wav
8123,0001,001434,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001434.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001434.wav
8124,0001,001542,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001542.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001542.wav
8125,0001,001704,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001704.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001704.wav
8126,0001,001623,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001623.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001623.wav
8127,0001,001461,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001461.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001461.wav
8128,0001,001506,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001506.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001506.wav
8129,0001,001425,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001425.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001425.wav
8130,0001,001740,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001740.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001740.wav
8131,0001,001407,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001407.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001407.wav
8132,0001,001560,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001560.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001560.wav
8133,0001,001722,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001722.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001722.wav
8134,0001,001641,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001641.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001641.wav
8135,0001,001524,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001524.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001524.wav
8136,0001,001605,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001605.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001605.wav
8137,0001,001443,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001443.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001443.wav
8138,0001,001449,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001449.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001449.wav
8139,0001,001683,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001683.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001683.wav
8140,0001,001485,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001485.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001485.wav
8141,0001,001647,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001647.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001647.wav
8142,0001,001566,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001566.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001566.wav
8143,0001,001728,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001728.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001728.wav
8144,0001,001467,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001467.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001467.wav
8145,0001,001629,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001629.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001629.wav
8146,0001,001548,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001548.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001548.wav
8147,0001,001665,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001665.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001665.wav
8148,0001,001584,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001584.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001584.wav
8149,0001,001746,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001746.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001746.wav
8150,0001,001458,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001458.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001458.wav
8151,0001,001539,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001539.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001539.wav
8152,0001,001692,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001692.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001692.wav
8153,0001,001494,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001494.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001494.wav
8154,0001,001656,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001656.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001656.wav
8155,0001,001575,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001575.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001575.wav
8156,0001,001737,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001737.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001737.wav
8157,0001,001476,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001476.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001476.wav
8158,0001,001638,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001638.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001638.wav
8159,0001,001557,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001557.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001557.wav
8160,0001,001719,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001719.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001719.wav
8161,0001,001674,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001674.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001674.wav
8162,0001,001593,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001593.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001593.wav
8163,0001,001612,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001612.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001612.wav
8164,0001,001450,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001450.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001450.wav
8165,0001,001531,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001531.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001531.wav
8166,0001,001414,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001414.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001414.wav
8167,0001,001630,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001630.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001630.wav
8168,0001,001711,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001711.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001711.wav
8169,0001,001513,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001513.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001513.wav
8170,0001,001432,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001432.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001432.wav
8171,0001,001621,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001621.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001621.wav
8172,0001,001702,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001702.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001702.wav
8173,0001,001540,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001540.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001540.wav
8174,0001,001504,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001504.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001504.wav
8175,0001,001423,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001423.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001423.wav
8176,0001,001720,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001720.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001720.wav
8177,0001,001405,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001405.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001405.wav
8178,0001,001522,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001522.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001522.wav
8179,0001,001441,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001441.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001441.wav
8180,0001,001603,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001603.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001603.wav
8181,0001,001687,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001687.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001687.wav
8182,0001,001489,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001489.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001489.wav
8183,0001,001410,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001410.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001410.wav
8184,0001,001588,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001588.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001588.wav
8185,0001,001669,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001669.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001669.wav
8186,0001,001696,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001696.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001696.wav
8187,0001,001579,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001579.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001579.wav
8188,0001,001498,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001498.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001498.wav
8189,0001,001500,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001500.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001500.wav
8190,0001,001401,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001401.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001401.wav
8191,0001,001597,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001597.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001597.wav
8192,0001,001678,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001678.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001678.wav
8193,0001,001535,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001535.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001535.wav
8194,0001,001454,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001454.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001454.wav
8195,0001,001616,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001616.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001616.wav
8196,0001,001733,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001733.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001733.wav
8197,0001,001571,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001571.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001571.wav
8198,0001,001490,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001490.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001490.wav
8199,0001,001652,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001652.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001652.wav
8200,0001,001418,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001418.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001418.wav
8201,0001,001715,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001715.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001715.wav
8202,0001,001553,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001553.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001553.wav
8203,0001,001472,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001472.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001472.wav
8204,0001,001634,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001634.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001634.wav
8205,0001,001670,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001670.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001670.wav
8206,0001,001436,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001436.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001436.wav
8207,0001,001517,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001517.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001517.wav
8208,0001,001706,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001706.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001706.wav
8209,0001,001544,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001544.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001544.wav
8210,0001,001463,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001463.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001463.wav
8211,0001,001625,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001625.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001625.wav
8212,0001,001742,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001742.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001742.wav
8213,0001,001580,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001580.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001580.wav
8214,0001,001661,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001661.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001661.wav
8215,0001,001427,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001427.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001427.wav
8216,0001,001508,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001508.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001508.wav
8217,0001,001724,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001724.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001724.wav
8218,0001,001562,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001562.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001562.wav
8219,0001,001481,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001481.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001481.wav
8220,0001,001643,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001643.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001643.wav
8221,0001,001409,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001409.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001409.wav
8222,0001,001445,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001445.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001445.wav
8223,0001,001607,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001607.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001607.wav
8224,0001,001526,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001526.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001526.wav
8225,0001,001727,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001727.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001727.wav
8226,0001,001565,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001565.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001565.wav
8227,0001,001484,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001484.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001484.wav
8228,0001,001646,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001646.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001646.wav
8229,0001,001529,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001529.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001529.wav
8230,0001,001448,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001448.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001448.wav
8231,0001,001682,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001682.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001682.wav
8232,0001,001745,surprise,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001745.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0001/Surprise/0001_001745.wav
