,spk,txt,emo,emo_address,wav_address
4386,sam,0186,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_169-196_0186.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_169-196_0186.wav
4387,sam,0247,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_225-252_0247.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_225-252_0247.wav
4388,sam,0391,amused,/home/ubuntu/efs/sts/emo_v/sam/amused_367-392_0391.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/amused_367-392_0391.wav
4389,sam,0368,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_367-392_0368.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_367-392_0368.wav
4390,sam,0313,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_309-336_0313.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_309-336_0313.wav
4391,sam,0347,disgust,/home/ubuntu/efs/sts/emo_v/sam/disgust_336-364_0347.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/disgust_336-364_0347.wav
4392,sam,0154,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_141-168_0154.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_141-168_0154.wav
4393,sam,0406,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_393-420_0406.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_393-420_0406.wav
4394,sam,0484,amused,/home/ubuntu/efs/sts/emo_v/sam/amused_477-504_0484.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/amused_477-504_0484.wav
4395,sam,0270,anger,/home/ubuntu/efs/sts/emo_v/sam/anger_253-280_0270.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/anger_253-280_0270.wav
4396,sam,0227,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_225_252_0227.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_225_252_0227.wav
4397,sam,0229,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_225-252_0229.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_225-252_0229.wav
4398,sam,0373,amused,/home/ubuntu/efs/sts/emo_v/sam/amused_367-392_0373.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/amused_367-392_0373.wav
4399,sam,0272,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_253-280_0272.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_253-280_0272.wav
4400,sam,0011,anger,/home/ubuntu/efs/sts/emo_v/sam/anger_1-28_0011.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/anger_1-28_0011.wav
4401,sam,0191,amused,/home/ubuntu/efs/sts/emo_v/sam/amused_169-196_0191.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/amused_169-196_0191.wav
4402,sam,0304,anger,/home/ubuntu/efs/sts/emo_v/sam/anger_281-308_0304.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/anger_281-308_0304.wav
4403,sam,0120,anger,/home/ubuntu/efs/sts/emo_v/sam/anger_113-140_0120.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/anger_113-140_0120.wav
4404,sam,0045,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_29-56_0045.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_29-56_0045.wav
4405,sam,0131,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_113-140_0131.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_113-140_0131.wav
4406,sam,0411,amused,/home/ubuntu/efs/sts/emo_v/sam/amused_393-420_0411.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/amused_393-420_0411.wav
4407,sam,0450,amused,/home/ubuntu/efs/sts/emo_v/sam/amused_449-476_0450.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/amused_449-476_0450.wav
4408,sam,0495,anger,/home/ubuntu/efs/sts/emo_v/sam/anger_477-504_0495.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/anger_477-504_0495.wav
4409,sam,0263,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_253-280_0263.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_253-280_0263.wav
4410,sam,0140,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_113-140_0140.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_113-140_0140.wav
4411,sam,0415,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_393-420_0415.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_393-420_0415.wav
4412,sam,0163,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_141-168_0163.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_141-168_0163.wav
4413,sam,0225,amused,/home/ubuntu/efs/sts/emo_v/sam/amused_225-252_0225.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/amused_225-252_0225.wav
4414,sam,0069,disgust,/home/ubuntu/efs/sts/emo_v/sam/Disgust_57-84_0069.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/Disgust_57-84_0069.wav
4415,sam,0152,anger,/home/ubuntu/efs/sts/emo_v/sam/anger_141-168_0152.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/anger_141-168_0152.wav
4416,sam,0454,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_449-476_0454.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_449-476_0454.wav
4417,sam,0404,anger,/home/ubuntu/efs/sts/emo_v/sam/anger_393-420_0404.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/anger_393-420_0404.wav
4418,sam,0095,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_85-112_0095.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_85-112_0095.wav
4419,sam,0386,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_367-392_0386.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_367-392_0386.wav
4420,sam,0331,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_309-336_0331.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_309-336_0331.wav
4421,sam,0202,anger,/home/ubuntu/efs/sts/emo_v/sam/anger_197-224_0202.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/anger_197-224_0202.wav
4422,sam,0004,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_1-28_0004.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_1-28_0004.wav
4423,sam,0225,anger,/home/ubuntu/efs/sts/emo_v/sam/anger_225_252_0225.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/anger_225_252_0225.wav
4424,sam,0213,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_197-224_0213.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_197-224_0213.wav
4425,sam,0431,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_421-448_0431.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_421-448_0431.wav
4426,sam,0422,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_421-448_0422.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_421-448_0422.wav
4427,sam,0041,amused,/home/ubuntu/efs/sts/emo_v/sam/amused_29-56_0041.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/amused_29-56_0041.wav
4428,sam,0463,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_449-476_0463.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_449-476_0463.wav
4429,sam,0086,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_85-112_0086.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_85-112_0086.wav
4430,sam,0013,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_1-28_0013.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_1-28_0013.wav
4431,sam,0034,anger,/home/ubuntu/efs/sts/emo_v/sam/anger_29-56_0034.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/anger_29-56_0034.wav
4432,sam,0105,disgust,/home/ubuntu/efs/sts/emo_v/sam/Disgust_85-112_0105.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/Disgust_85-112_0105.wav
4433,sam,0311,anger,/home/ubuntu/efs/sts/emo_v/sam/anger_309-336_0311.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/anger_309-336_0311.wav
4434,sam,0366,anger,/home/ubuntu/efs/sts/emo_v/sam/anger_367-392_0366.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/anger_367-392_0366.wav
4435,sam,0093,anger,/home/ubuntu/efs/sts/emo_v/sam/anger_85-112_0093.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/anger_85-112_0093.wav
4436,sam,0479,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_477-504_0479.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_477-504_0479.wav
4437,sam,0377,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_367-392_0377.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_367-392_0377.wav
4438,sam,0184,anger,/home/ubuntu/efs/sts/emo_v/sam/anger_169-196_0184.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/anger_169-196_0184.wav
4439,sam,0061,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_57-84_0061.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_57-84_0061.wav
4440,sam,0245,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_225_252_0245.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_225_252_0245.wav
4441,sam,0322,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_309-336_0322.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_309-336_0322.wav
4442,sam,0002,anger,/home/ubuntu/efs/sts/emo_v/sam/anger_1-28_0002.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/anger_1-28_0002.wav
4443,sam,0263,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_253-280_0263.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_253-280_0263.wav
4444,sam,0182,amused,/home/ubuntu/efs/sts/emo_v/sam/amused_169-196_0182.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/amused_169-196_0182.wav
4445,sam,0230,disgust,/home/ubuntu/efs/sts/emo_v/sam/Disgust_225-252_0230.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/Disgust_225-252_0230.wav
4446,sam,0036,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_29-56_0036.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_29-56_0036.wav
4447,sam,0448,disgust,/home/ubuntu/efs/sts/emo_v/sam/disgust_421-448_0448.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/disgust_421-448_0448.wav
4448,sam,0139,disgust,/home/ubuntu/efs/sts/emo_v/sam/Disgust_113-140_0139.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/Disgust_113-140_0139.wav
4449,sam,0220,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_197_224_0220.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_197_224_0220.wav
4450,sam,0306,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_281-308_0306.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_281-308_0306.wav
4451,sam,0122,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_113-140_0122.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_113-140_0122.wav
4452,sam,0193,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_169_196_0193.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_169_196_0193.wav
4453,sam,0198,amused,/home/ubuntu/efs/sts/emo_v/sam/amused_197-224_0198.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/amused_197-224_0198.wav
4454,sam,0150,amused,/home/ubuntu/efs/sts/emo_v/sam/amused_141-168_0150.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/amused_141-168_0150.wav
4455,sam,0402,amused,/home/ubuntu/efs/sts/emo_v/sam/amused_393-420_0402.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/amused_393-420_0402.wav
4456,sam,0252,amused,/home/ubuntu/efs/sts/emo_v/sam/amused_225-252_0252.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/amused_225-252_0252.wav
4457,sam,0296,disgust,/home/ubuntu/efs/sts/emo_v/sam/disgust_281-308_0296.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/disgust_281-308_0296.wav
4458,sam,0131,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_113-140_0131.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_113-140_0131.wav
4459,sam,0486,anger,/home/ubuntu/efs/sts/emo_v/sam/anger_477-504_0486.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/anger_477-504_0486.wav
4460,sam,0254,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_253-280_0254.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_253-280_0254.wav
4461,sam,0045,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_29-56_0045.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_29-56_0045.wav
4462,sam,0497,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_477-504_0497.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_477-504_0497.wav
4463,sam,0252,anger,/home/ubuntu/efs/sts/emo_v/sam/anger_225_252_0252.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/anger_225_252_0252.wav
4464,sam,0200,amused,/home/ubuntu/efs/sts/emo_v/sam/amused_197-224_0200.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/amused_197-224_0200.wav
4465,sam,0406,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_393-420_0406.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_393-420_0406.wav
4466,sam,0154,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_141-168_0154.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_141-168_0154.wav
4467,sam,0195,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_169-196_0195.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_169-196_0195.wav
4468,sam,0322,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_309-336_0322.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_309-336_0322.wav
4469,sam,0377,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_367-392_0377.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_367-392_0377.wav
4470,sam,0086,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_85-112_0086.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_85-112_0086.wav
4471,sam,0143,anger,/home/ubuntu/efs/sts/emo_v/sam/anger_141-168_0143.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/anger_141-168_0143.wav
4472,sam,0422,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_421-448_0422.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_421-448_0422.wav
4473,sam,0204,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_197-224_0204.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_197-224_0204.wav
4474,sam,0302,amused,/home/ubuntu/efs/sts/emo_v/sam/amused_281-308_0302.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/amused_281-308_0302.wav
4475,sam,0356,disgust,/home/ubuntu/efs/sts/emo_v/sam/disgust_336-364_0356.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/disgust_336-364_0356.wav
4476,sam,0454,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_449-476_0454.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_449-476_0454.wav
4477,sam,0032,amused,/home/ubuntu/efs/sts/emo_v/sam/amused_29-56_0032.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/amused_29-56_0032.wav
4478,sam,0415,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_393-420_0415.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_393-420_0415.wav
4479,sam,0163,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_141-168_0163.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_141-168_0163.wav
4480,sam,0004,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_1-28_0004.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_1-28_0004.wav
4481,sam,0396,disgust,/home/ubuntu/efs/sts/emo_v/sam/disgust_393-420_0396.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/disgust_393-420_0396.wav
4482,sam,0313,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_309-336_0313.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_309-336_0313.wav
4483,sam,0236,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_225_252_0236.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_225_252_0236.wav
4484,sam,0493,amused,/home/ubuntu/efs/sts/emo_v/sam/amused_477-504_0493.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/amused_477-504_0493.wav
4485,sam,0175,anger,/home/ubuntu/efs/sts/emo_v/sam/anger_169-196_0175.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/anger_169-196_0175.wav
4486,sam,0368,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_367-392_0368.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_367-392_0368.wav
4487,sam,0020,anger,/home/ubuntu/efs/sts/emo_v/sam/anger_1-28_0020.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/anger_1-28_0020.wav
4488,sam,0177,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_169-196_0177.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_169-196_0177.wav
4489,sam,0382,amused,/home/ubuntu/efs/sts/emo_v/sam/amused_367-392_0382.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/amused_367-392_0382.wav
4490,sam,0238,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_225-252_0238.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_225-252_0238.wav
4491,sam,0054,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_29-56_0054.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_29-56_0054.wav
4492,sam,0140,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_113-140_0140.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_113-140_0140.wav
4493,sam,0420,amused,/home/ubuntu/efs/sts/emo_v/sam/amused_393-420_0420.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/amused_393-420_0420.wav
4494,sam,0338,disgust,/home/ubuntu/efs/sts/emo_v/sam/disgust_336-364_0338.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/disgust_336-364_0338.wav
4495,sam,0145,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_141-168_0145.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_141-168_0145.wav
4496,sam,0272,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_253-280_0272.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_253-280_0272.wav
4497,sam,0261,anger,/home/ubuntu/efs/sts/emo_v/sam/anger_253-280_0261.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/anger_253-280_0261.wav
4498,sam,0234,amused,/home/ubuntu/efs/sts/emo_v/sam/amused_225-252_0234.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/amused_225-252_0234.wav
4499,sam,0078,disgust,/home/ubuntu/efs/sts/emo_v/sam/Disgust_57-84_0078.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/Disgust_57-84_0078.wav
4500,sam,0161,anger,/home/ubuntu/efs/sts/emo_v/sam/anger_141-168_0161.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/anger_141-168_0161.wav
4501,sam,0463,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_449-476_0463.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_449-476_0463.wav
4502,sam,0413,anger,/home/ubuntu/efs/sts/emo_v/sam/anger_393-420_0413.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/anger_393-420_0413.wav
4503,sam,0113,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_113-140_0113.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_113-140_0113.wav
4504,sam,0013,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_1-28_0013.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_1-28_0013.wav
4505,sam,0211,anger,/home/ubuntu/efs/sts/emo_v/sam/anger_197-224_0211.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/anger_197-224_0211.wav
4506,sam,0222,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_197-224_0222.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_197-224_0222.wav
4507,sam,0479,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_477-504_0479.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_477-504_0479.wav
4508,sam,0440,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_421-448_0440.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_421-448_0440.wav
4509,sam,0061,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_57-84_0061.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_57-84_0061.wav
4510,sam,0234,anger,/home/ubuntu/efs/sts/emo_v/sam/anger_225_252_0234.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/anger_225_252_0234.wav
4511,sam,0050,amused,/home/ubuntu/efs/sts/emo_v/sam/amused_29-56_0050.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/amused_29-56_0050.wav
4512,sam,0472,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_449-476_0472.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_449-476_0472.wav
4513,sam,0431,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_421-448_0431.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_421-448_0431.wav
4514,sam,0091,amused,/home/ubuntu/efs/sts/emo_v/sam/amused_85-112_0091.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/amused_85-112_0091.wav
4515,sam,0202,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_197_224_0202.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_197_224_0202.wav
4516,sam,0043,anger,/home/ubuntu/efs/sts/emo_v/sam/anger_29-56_0043.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/anger_29-56_0043.wav
4517,sam,0022,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_1-28_0022.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_1-28_0022.wav
4518,sam,0175,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_169_196_0175.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_169_196_0175.wav
4519,sam,0095,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_85-112_0095.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_85-112_0095.wav
4520,sam,0375,anger,/home/ubuntu/efs/sts/emo_v/sam/anger_367-392_0375.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/anger_367-392_0375.wav
4521,sam,0488,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_477-504_0488.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_477-504_0488.wav
4522,sam,0320,anger,/home/ubuntu/efs/sts/emo_v/sam/anger_309-336_0320.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/anger_309-336_0320.wav
4523,sam,0070,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_57-84_0070.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_57-84_0070.wav
4524,sam,0331,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_309-336_0331.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_309-336_0331.wav
4525,sam,0386,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_367-392_0386.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_367-392_0386.wav
4526,sam,0193,anger,/home/ubuntu/efs/sts/emo_v/sam/anger_169-196_0193.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/anger_169-196_0193.wav
4527,sam,0229,disgust,/home/ubuntu/efs/sts/emo_v/sam/Disgust_225-252_0229.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/Disgust_225-252_0229.wav
4528,sam,0045,disgust,/home/ubuntu/efs/sts/emo_v/sam/Disgust_29-56_0045.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/Disgust_29-56_0045.wav
4529,sam,0437,anger,/home/ubuntu/efs/sts/emo_v/sam/anger_421-448_0437.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/anger_421-448_0437.wav
4530,sam,0219,neutral,/home/ubuntu/efs/sts/emo_v/sam/neutral_197_224_0219.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/neutral_197_224_0219.wav
4531,sam,0352,amused,/home/ubuntu/efs/sts/emo_v/sam/amused_336-364_0352.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/amused_336-364_0352.wav
4532,sam,0131,disgust,/home/ubuntu/efs/sts/emo_v/sam/Disgust_113-140_0131.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/Disgust_113-140_0131.wav
4533,sam,0448,sleepiness,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_421-448_0448.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/sleepiness_421-448_0448.wav
4534,sam,0026,amused,/home/ubuntu/efs/sts/emo_v/sam/amused_1-28_0026.wav.emo.npy,/home/ubuntu/efs/sts/emo_v/sam/amused_1-28_0026.wav
