,spk,txt,emo,emo_address,wav_address
7769,0019,000542,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000542.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000542.wav
7770,0019,000478,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000478.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000478.wav
7771,0019,000559,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000559.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000559.wav
7772,0019,000397,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000397.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000397.wav
7773,0019,000676,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000676.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000676.wav
7774,0019,000595,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000595.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000595.wav
7775,0019,000496,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000496.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000496.wav
7776,0019,000658,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000658.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000658.wav
7777,0019,000577,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000577.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000577.wav
7778,0019,000379,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000379.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000379.wav
7779,0019,000694,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000694.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000694.wav
7780,0019,000487,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000487.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000487.wav
7781,0019,000649,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000649.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000649.wav
7782,0019,000568,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000568.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000568.wav
7783,0019,000685,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000685.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000685.wav
7784,0019,000667,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000667.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000667.wav
7785,0019,000586,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000586.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000586.wav
7786,0019,000469,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000469.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000469.wav
7787,0019,000388,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000388.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000388.wav
7788,0019,000630,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000630.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000630.wav
7789,0019,000432,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000432.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000432.wav
7790,0019,000513,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000513.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000513.wav
7791,0019,000351,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000351.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000351.wav
7792,0019,000414,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000414.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000414.wav
7793,0019,000450,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000450.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000450.wav
7794,0019,000612,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000612.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000612.wav
7795,0019,000531,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000531.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000531.wav
7796,0019,000405,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000405.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000405.wav
7797,0019,000441,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000441.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000441.wav
7798,0019,000603,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000603.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000603.wav
7799,0019,000522,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000522.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000522.wav
7800,0019,000360,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000360.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000360.wav
7801,0019,000423,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000423.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000423.wav
7802,0019,000504,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000504.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000504.wav
7803,0019,000621,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000621.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000621.wav
7804,0019,000540,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000540.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000540.wav
7805,0019,000557,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000557.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000557.wav
7806,0019,000395,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000395.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000395.wav
7807,0019,000638,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000638.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000638.wav
7808,0019,000476,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000476.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000476.wav
7809,0019,000593,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000593.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000593.wav
7810,0019,000674,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000674.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000674.wav
7811,0019,000359,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000359.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000359.wav
7812,0019,000575,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000575.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000575.wav
7813,0019,000656,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000656.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000656.wav
7814,0019,000494,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000494.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000494.wav
7815,0019,000692,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000692.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000692.wav
7816,0019,000458,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000458.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000458.wav
7817,0019,000377,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000377.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000377.wav
7818,0019,000539,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000539.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000539.wav
7819,0019,000566,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000566.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000566.wav
7820,0019,000647,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000647.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000647.wav
7821,0019,000485,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000485.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000485.wav
7822,0019,000683,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000683.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000683.wav
7823,0019,000449,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000449.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000449.wav
7824,0019,000368,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000368.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000368.wav
7825,0019,000584,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000584.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000584.wav
7826,0019,000665,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000665.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000665.wav
7827,0019,000629,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000629.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000629.wav
7828,0019,000467,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000467.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000467.wav
7829,0019,000386,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000386.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000386.wav
7830,0019,000548,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000548.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000548.wav
7831,0019,000472,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000472.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000472.wav
7832,0019,000634,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000634.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000634.wav
7833,0019,000553,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000553.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000553.wav
7834,0019,000391,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000391.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000391.wav
7835,0019,000670,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000670.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000670.wav
7836,0019,000517,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000517.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000517.wav
7837,0019,000355,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000355.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000355.wav
7838,0019,000436,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000436.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000436.wav
7839,0019,000490,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000490.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000490.wav
7840,0019,000652,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000652.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000652.wav
7841,0019,000571,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000571.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000571.wav
7842,0019,000418,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000418.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000418.wav
7843,0019,000535,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000535.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000535.wav
7844,0019,000373,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000373.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000373.wav
7845,0019,000616,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000616.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000616.wav
7846,0019,000454,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000454.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000454.wav
7847,0019,000481,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000481.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000481.wav
7848,0019,000643,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000643.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000643.wav
7849,0019,000562,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000562.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000562.wav
7850,0019,000409,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000409.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000409.wav
7851,0019,000526,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000526.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000526.wav
7852,0019,000364,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000364.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000364.wav
7853,0019,000607,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000607.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000607.wav
7854,0019,000445,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000445.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000445.wav
7855,0019,000661,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000661.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000661.wav
7856,0019,000580,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000580.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000580.wav
7857,0019,000508,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000508.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000508.wav
7858,0019,000427,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000427.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000427.wav
7859,0019,000544,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000544.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000544.wav
7860,0019,000382,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000382.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000382.wav
7861,0019,000625,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000625.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000625.wav
7862,0019,000463,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000463.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000463.wav
7863,0019,000399,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000399.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000399.wav
7864,0019,000401,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000401.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000401.wav
7865,0019,000678,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000678.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000678.wav
7866,0019,000597,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000597.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000597.wav
7867,0019,000498,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000498.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000498.wav
7868,0019,000579,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000579.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000579.wav
7869,0019,000500,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000500.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000500.wav
7870,0019,000696,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000696.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000696.wav
7871,0019,000489,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000489.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000489.wav
7872,0019,000410,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000410.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000410.wav
7873,0019,000687,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000687.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000687.wav
7874,0019,000669,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000669.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000669.wav
7875,0019,000588,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000588.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000588.wav
7876,0019,000431,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000431.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000431.wav
7877,0019,000512,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000512.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000512.wav
7878,0019,000611,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000611.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000611.wav
7879,0019,000530,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000530.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000530.wav
7880,0019,000413,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000413.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000413.wav
7881,0019,000602,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000602.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000602.wav
7882,0019,000440,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000440.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000440.wav
7883,0019,000521,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000521.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000521.wav
7884,0019,000404,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000404.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000404.wav
7885,0019,000620,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000620.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000620.wav
7886,0019,000699,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000699.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000699.wav
7887,0019,000503,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000503.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000503.wav
7888,0019,000422,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000422.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000422.wav
7889,0019,000439,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000439.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000439.wav
7890,0019,000358,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000358.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000358.wav
7891,0019,000673,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000673.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000673.wav
7892,0019,000592,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000592.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000592.wav
7893,0019,000475,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000475.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000475.wav
7894,0019,000637,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000637.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000637.wav
7895,0019,000556,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000556.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000556.wav
7896,0019,000394,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000394.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000394.wav
7897,0019,000457,angry,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000457.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0019/Angry/0019_000457.wav
